word_a	freq_a	word_b	freq_b	type	use_marker
Wireless Application Protocol	492	Transport Layer Security	295	https://en.wikipedia.org/wiki/List_of_computer_standards	True
OPL	487	RPL	482	https://en.wikipedia.org/wiki/List_of_programming_languages	True
OPL	487	Visual FoxPro	472	https://en.wikipedia.org/wiki/List_of_programming_languages	True
OPL	487	JScript	470	https://en.wikipedia.org/wiki/List_of_programming_languages	True
OPL	487	LabVIEW	460	https://en.wikipedia.org/wiki/List_of_programming_languages	True
OPL	487	Newspeak	456	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Motion blur	487	Computational geometry	407	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Motion blur	487	Raster graphics	355	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Motion blur	487	Texture mapping	338	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Motion blur	487	Linear perspective	303	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
RPL	482	Visual FoxPro	472	https://en.wikipedia.org/wiki/List_of_programming_languages	True
RPL	482	JScript	470	https://en.wikipedia.org/wiki/List_of_programming_languages	True
RPL	482	LabVIEW	460	https://en.wikipedia.org/wiki/List_of_programming_languages	True
RPL	482	Newspeak	456	https://en.wikipedia.org/wiki/List_of_programming_languages	False
ECMAScript	477	PCI-X	472	https://en.wikipedia.org/wiki/List_of_computer_standards	True
ECMAScript	477	Unified Modeling Language	472	https://en.wikipedia.org/wiki/List_of_computer_standards	True
ECMAScript	477	OpenCL	388	https://en.wikipedia.org/wiki/List_of_computer_standards	True
ECMAScript	477	Scalable Vector Graphics	347	https://en.wikipedia.org/wiki/List_of_computer_standards	True
ECMAScript	477	RenderMan	339	https://en.wikipedia.org/wiki/List_of_computer_standards	True
ECMAScript	477	Transport Layer Security	295	https://en.wikipedia.org/wiki/List_of_computer_standards	True
PCI-X	472	Unified Modeling Language	472	https://en.wikipedia.org/wiki/List_of_computer_standards	True
PCI-X	472	OpenCL	388	https://en.wikipedia.org/wiki/List_of_computer_standards	True
PCI-X	472	Scalable Vector Graphics	347	https://en.wikipedia.org/wiki/List_of_computer_standards	True
PCI-X	472	RenderMan	339	https://en.wikipedia.org/wiki/List_of_computer_standards	True
PCI-X	472	Transport Layer Security	295	https://en.wikipedia.org/wiki/List_of_computer_standards	True
Unified Modeling Language	472	OpenCL	388	https://en.wikipedia.org/wiki/List_of_computer_standards	True
Unified Modeling Language	472	Scalable Vector Graphics	347	https://en.wikipedia.org/wiki/List_of_computer_standards	True
Unified Modeling Language	472	RenderMan	339	https://en.wikipedia.org/wiki/List_of_computer_standards	True
Unified Modeling Language	472	Transport Layer Security	295	https://en.wikipedia.org/wiki/List_of_computer_standards	True
Visual FoxPro	472	JScript	470	https://en.wikipedia.org/wiki/List_of_programming_languages	False
Visual FoxPro	472	LabVIEW	460	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Visual FoxPro	472	Newspeak	456	https://en.wikipedia.org/wiki/List_of_programming_languages	True
ISO 8859:	472	ISO 8859-1	472	https://en.wikipedia.org/wiki/Character_encoding	True
ISO 8859:	472	EBCDIC	435	https://en.wikipedia.org/wiki/Character_encoding	True
ISO 8859:	472	UTF-32	151	https://en.wikipedia.org/wiki/Character_encoding	True
ISO 8859:	472	GBK	132	https://en.wikipedia.org/wiki/Character_encoding	False
ISO 8859:	472	Windows-1252	106	https://en.wikipedia.org/wiki/Character_encoding	True
ISO 8859-1	472	EBCDIC	435	https://en.wikipedia.org/wiki/Character_encoding	True
ISO 8859-1	472	UTF-32	151	https://en.wikipedia.org/wiki/Character_encoding	True
ISO 8859-1	472	GBK	132	https://en.wikipedia.org/wiki/Character_encoding	True
ISO 8859-1	472	Windows-1252	106	https://en.wikipedia.org/wiki/Character_encoding	True
JScript	470	LabVIEW	460	https://en.wikipedia.org/wiki/List_of_programming_languages	True
JScript	470	Newspeak	456	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Symbol table	468	Parse tree	464	https://en.wikipedia.org/wiki/List_of_data_structures	False
Enfilade	463	Multiset	326	https://en.wikipedia.org/wiki/List_of_data_structures	True
Enfilade	463	Hypergraph	293	https://en.wikipedia.org/wiki/List_of_data_structures	True
Enfilade	463	Priority queue	274	https://en.wikipedia.org/wiki/List_of_data_structures	True
Enfilade	463	Free list	263	https://en.wikipedia.org/wiki/List_of_data_structures	False
Enfilade	463	B-tree	248	https://en.wikipedia.org/wiki/List_of_data_structures	True
Enfilade	463	B+ tree	248	https://en.wikipedia.org/wiki/List_of_data_structures	True
Enfilade	463	Binary search tree	244	https://en.wikipedia.org/wiki/List_of_data_structures	True
Enfilade	463	Adjacency matrix	241	https://en.wikipedia.org/wiki/List_of_data_structures	True
Enfilade	463	Associative array	237	https://en.wikipedia.org/wiki/List_of_data_structures	True
Enfilade	463	Directed acyclic graph	216	https://en.wikipedia.org/wiki/List_of_data_structures	True
LabVIEW	460	Newspeak	456	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Nial	449	NGL	448	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Nial	449	Simula	438	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Nial	449	Fantom	433	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Nial	449	CLU	413	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Nial	449	JCL	410	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Nial	449	CUDA	405	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Nial	449	Bourne shell	388	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Nial	449	COMIT	381	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Nial	449	LSL	361	https://en.wikipedia.org/wiki/List_of_programming_languages	False
Nial	449	Uniface	355	https://en.wikipedia.org/wiki/List_of_programming_languages	True
NGL	448	Simula	438	https://en.wikipedia.org/wiki/List_of_programming_languages	True
NGL	448	Fantom	433	https://en.wikipedia.org/wiki/List_of_programming_languages	True
NGL	448	CLU	413	https://en.wikipedia.org/wiki/List_of_programming_languages	True
NGL	448	JCL	410	https://en.wikipedia.org/wiki/List_of_programming_languages	True
NGL	448	CUDA	405	https://en.wikipedia.org/wiki/List_of_programming_languages	True
NGL	448	Bourne shell	388	https://en.wikipedia.org/wiki/List_of_programming_languages	True
NGL	448	COMIT	381	https://en.wikipedia.org/wiki/List_of_programming_languages	True
NGL	448	LSL	361	https://en.wikipedia.org/wiki/List_of_programming_languages	True
NGL	448	Uniface	355	https://en.wikipedia.org/wiki/List_of_programming_languages	True
IA-32	448	PDP-10	447	https://en.wikipedia.org/wiki/List_of_instruction_sets	True
IA-32	448	System/370	338	https://en.wikipedia.org/wiki/List_of_instruction_sets	False
IA-32	448	PDP-8	303	https://en.wikipedia.org/wiki/List_of_instruction_sets	True
IA-32	448	ColdFire	294	https://en.wikipedia.org/wiki/List_of_instruction_sets	True
IA-32	448	PDP-1	294	https://en.wikipedia.org/wiki/List_of_instruction_sets	True
IA-32	448	Power Architecture	274	https://en.wikipedia.org/wiki/List_of_instruction_sets	True
IA-32	448	HC11	119	https://en.wikipedia.org/wiki/List_of_instruction_sets	True
IA-32	448	Jazelle	118	https://en.wikipedia.org/wiki/List_of_instruction_sets	True
IA-32	448	z/Architecture	103	https://en.wikipedia.org/wiki/List_of_instruction_sets	True
IA-32	448	i960	100	https://en.wikipedia.org/wiki/List_of_instruction_sets	True
PDP-10	447	System/370	338	https://en.wikipedia.org/wiki/List_of_instruction_sets	True
PDP-10	447	PDP-8	303	https://en.wikipedia.org/wiki/List_of_instruction_sets	False
PDP-10	447	ColdFire	294	https://en.wikipedia.org/wiki/List_of_instruction_sets	True
PDP-10	447	PDP-1	294	https://en.wikipedia.org/wiki/List_of_instruction_sets	True
PDP-10	447	Power Architecture	274	https://en.wikipedia.org/wiki/List_of_instruction_sets	True
PDP-10	447	HC11	119	https://en.wikipedia.org/wiki/List_of_instruction_sets	False
PDP-10	447	Jazelle	118	https://en.wikipedia.org/wiki/List_of_instruction_sets	False
PDP-10	447	z/Architecture	103	https://en.wikipedia.org/wiki/List_of_instruction_sets	False
PDP-10	447	i960	100	https://en.wikipedia.org/wiki/List_of_instruction_sets	True
WANK	446	Mydoom	442	https://en.wikipedia.org/wiki/List_of_computer_worms	True
WANK	446	Klez	440	https://en.wikipedia.org/wiki/List_of_computer_worms	True
Mydoom	442	Klez	440	https://en.wikipedia.org/wiki/List_of_computer_worms	True
Humboldt University of Berlin	442	Yarrow	4091	https://en.wikipedia.org/wiki/List_of_random_number_generators	False
Humboldt University of Berlin	442	PCG	2603	https://en.wikipedia.org/wiki/List_of_random_number_generators	True
Simula	438	Fantom	433	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Simula	438	CLU	413	https://en.wikipedia.org/wiki/List_of_programming_languages	False
Simula	438	JCL	410	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Simula	438	CUDA	405	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Simula	438	Bourne shell	388	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Simula	438	COMIT	381	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Simula	438	LSL	361	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Simula	438	Uniface	355	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Netsky	436	Bagle	408	https://en.wikipedia.org/wiki/List_of_computer_worms	True
Netsky	436	Nimda	398	https://en.wikipedia.org/wiki/List_of_computer_worms	True
Netsky	436	Sobig	268	https://en.wikipedia.org/wiki/List_of_computer_worms	True
Netsky	436	Zotob	267	https://en.wikipedia.org/wiki/List_of_computer_worms	True
Netsky	436	ILOVEYOU	186	https://en.wikipedia.org/wiki/List_of_computer_worms	True
Netsky	436	Hybris	137	https://en.wikipedia.org/wiki/List_of_computer_worms	True
Netsky	436	Koobface	128	https://en.wikipedia.org/wiki/List_of_computer_worms	True
EBCDIC	435	UTF-32	151	https://en.wikipedia.org/wiki/Character_encoding	True
EBCDIC	435	GBK	132	https://en.wikipedia.org/wiki/Character_encoding	True
EBCDIC	435	Windows-1252	106	https://en.wikipedia.org/wiki/Character_encoding	True
SurfWatch	434	Net Nanny	338	https://en.wikipedia.org/wiki/Comparison_of_content-control_software_and_providers	True
SurfWatch	434	OpenDNS	195	https://en.wikipedia.org/wiki/Comparison_of_content-control_software_and_providers	True
SurfWatch	434	SafeSearch	108	https://en.wikipedia.org/wiki/Comparison_of_content-control_software_and_providers	True
CIPM	433	LPT	411	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
CIPM	433	ENSA	365	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
CIPM	433	CISM	363	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
CIPM	433	CASP	359	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
Fantom	433	CLU	413	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Fantom	433	JCL	410	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Fantom	433	CUDA	405	https://en.wikipedia.org/wiki/List_of_programming_languages	False
Fantom	433	Bourne shell	388	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Fantom	433	COMIT	381	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Fantom	433	LSL	361	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Fantom	433	Uniface	355	https://en.wikipedia.org/wiki/List_of_programming_languages	True
ARX	426	Windows Home Server	283	https://en.wikipedia.org/wiki/List_of_operating_systems	True
ARX	426	Xenix	231	https://en.wikipedia.org/wiki/List_of_operating_systems	True
ARX	426	Windows Millennium Edition	229	https://en.wikipedia.org/wiki/List_of_operating_systems	True
ARX	426	Ultrix	208	https://en.wikipedia.org/wiki/List_of_operating_systems	True
ARX	426	Apple III	201	https://en.wikipedia.org/wiki/List_of_operating_systems	True
ARX	426	ProDOS	187	https://en.wikipedia.org/wiki/List_of_operating_systems	True
ARX	426	Unix System V	186	https://en.wikipedia.org/wiki/List_of_operating_systems	True
ARX	426	Apple Lisa	168	https://en.wikipedia.org/wiki/List_of_operating_systems	True
ARX	426	IBM AIX	166	https://en.wikipedia.org/wiki/List_of_operating_systems	True
LUKS	417	NTFS	2496	https://en.wikipedia.org/wiki/List_of_cryptographic_file_systems	True
LUKS	417	ZFS	834	https://en.wikipedia.org/wiki/List_of_cryptographic_file_systems	True
LUKS	417	Ext4	195	https://en.wikipedia.org/wiki/List_of_cryptographic_file_systems	True
CLU	413	JCL	410	https://en.wikipedia.org/wiki/List_of_programming_languages	True
CLU	413	CUDA	405	https://en.wikipedia.org/wiki/List_of_programming_languages	True
CLU	413	Bourne shell	388	https://en.wikipedia.org/wiki/List_of_programming_languages	True
CLU	413	COMIT	381	https://en.wikipedia.org/wiki/List_of_programming_languages	True
CLU	413	LSL	361	https://en.wikipedia.org/wiki/List_of_programming_languages	True
CLU	413	Uniface	355	https://en.wikipedia.org/wiki/List_of_programming_languages	False
LPT	411	ENSA	365	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
LPT	411	CISM	363	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
LPT	411	CASP	359	https://en.wikipedia.org/wiki/List_of_computer_security_certifications	True
JCL	410	CUDA	405	https://en.wikipedia.org/wiki/List_of_programming_languages	True
JCL	410	Bourne shell	388	https://en.wikipedia.org/wiki/List_of_programming_languages	True
JCL	410	COMIT	381	https://en.wikipedia.org/wiki/List_of_programming_languages	True
JCL	410	LSL	361	https://en.wikipedia.org/wiki/List_of_programming_languages	True
JCL	410	Uniface	355	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Bagle	408	Netsky	436	https://en.wikipedia.org/wiki/List_of_computer_worms	True
Bagle	408	Nimda	398	https://en.wikipedia.org/wiki/List_of_computer_worms	False
Bagle	408	Sobig	268	https://en.wikipedia.org/wiki/List_of_computer_worms	True
Bagle	408	Zotob	267	https://en.wikipedia.org/wiki/List_of_computer_worms	True
Bagle	408	ILOVEYOU	186	https://en.wikipedia.org/wiki/List_of_computer_worms	False
Bagle	408	Hybris	137	https://en.wikipedia.org/wiki/List_of_computer_worms	False
Bagle	408	Koobface	128	https://en.wikipedia.org/wiki/List_of_computer_worms	True
Computational geometry	407	Raster graphics	355	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Computational geometry	407	Texture mapping	338	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
Computational geometry	407	Linear perspective	303	https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics	True
CUDA	405	Bourne shell	388	https://en.wikipedia.org/wiki/List_of_programming_languages	True
CUDA	405	COMIT	381	https://en.wikipedia.org/wiki/List_of_programming_languages	True
CUDA	405	LSL	361	https://en.wikipedia.org/wiki/List_of_programming_languages	True
CUDA	405	Uniface	355	https://en.wikipedia.org/wiki/List_of_programming_languages	True
Nimda	398	Netsky	436	https://en.wikipedia.org/wiki/List_of_computer_worms	True
Nimda	398	Bagle	408	https://en.wikipedia.org/wiki/List_of_computer_worms	True
Nimda	398	Sobig	268	https://en.wikipedia.org/wiki/List_of_computer_worms	True
